,addr,rssi
0,63:cc:32:23:e6:e8,-77
1,49:57:07:4f:03:fc,-75
2,0c:20:d3:95:4b:0d,-79
3,ee:ed:62:63:cf:48,-76
4,68:88:75:be:30:36,-73
5,20:9a:bd:a3:a8:70,-79
6,62:80:9b:dc:8a:3b,-79
7,69:f8:fe:28:3d:8c,-78
8,26:e1:d1:ab:18:f8,-73
9,60:e5:17:6b:33:26,-79
10,57:a7:85:64:1d:e2,-74
11,51:17:f9:14:01:15,-79
12,14:de:af:8b:f9:25,-79
13,48:51:e2:a0:d4:6f,-77
14,7e:af:d6:ce:0e:fb,-76
15,d8:08:4a:03:8c:21,-72
16,c8:76:3c:70:6a:12,-79
17,ca:61:73:7b:67:86,-66
18,44:cd:0f:34:38:02,-71
19,74:90:50:40:59:7a,-71
20,69:d4:1f:cb:8b:63,-74
21,7c:3a:68:86:0f:ab,-79
22,4f:67:02:01:d3:d5,-79
23,ce:ac:44:24:cd:46,-79
24,5e:0e:7f:31:d1:cb,-76
25,34:07:d3:8d:e0:4a,-75
26,2f:da:0a:63:37:e1,-77
27,d2:0c:42:aa:56:65,-79
28,74:4d:5d:aa:f1:ec,-79
29,43:2e:1f:0e:e6:7c,-79
30,43:75:f2:70:cd:4f,-77
31,22:01:dc:eb:13:8c,-72
32,5f:fc:26:e7:c2:33,-79
33,33:5d:a4:20:7a:1d,-78
