,addr,rssi
0,66:e0:2a:80:65:b5,-77
1,7f:74:f9:7e:51:06,-79
2,24:fa:a1:8d:78:ec,-61
3,74:90:50:40:59:7a,-67
4,63:9d:d1:4f:eb:19,-79
5,00:c3:f4:70:96:a3,-79
6,54:6b:8b:79:4a:99,-75
7,d4:9d:c0:7d:08:71,-79
8,d4:9d:c0:7d:11:91,-79
9,48:88:88:27:49:2c,-76
10,d4:9d:c0:7d:1f:5f,-79
11,58:d6:97:86:bb:2d,-79
12,2b:64:fc:1a:14:23,-79
13,53:36:f2:19:c6:b8,-76
14,5e:8b:66:19:23:9f,-78
15,56:f1:e9:ef:a9:f7,-77
16,46:ad:b6:14:b7:9d,-79
17,4e:a4:34:ec:f2:68,-79
18,58:15:39:69:c2:5b,-79
19,50:be:c8:87:db:9c,-76
20,5a:ca:e2:4e:6b:0c,-79
21,46:06:50:a5:a8:a7,-79
22,00:a0:50:0d:98:72,-79
23,44:9a:78:f5:f7:d5,-79
24,d4:9d:c0:7d:31:8d,-79
