,addr,rssi
0,74:90:50:40:59:7a,-68
1,72:44:fa:48:1a:b0,-79
2,75:26:d2:17:ee:36,-79
3,2e:89:e6:c1:85:bd,-79
4,db:27:43:4e:b2:86,-79
5,43:96:d5:c2:75:71,-79
6,1e:a2:7e:14:19:b4,-77
7,00:a0:50:10:61:dc,-79
8,4a:81:ac:45:5f:b3,-79
9,21:33:3e:6d:31:ad,-79
10,c2:0e:8c:c6:61:b2,-79
11,43:15:73:dd:e9:67,-79
12,49:0a:cd:1d:fc:6f,-79
13,15:95:c5:a0:44:dc,-79
14,e1:bf:06:15:cb:1b,-79
15,42:e7:18:16:87:80,-79
16,e0:33:3b:4a:b1:c7,-77
17,72:89:be:a5:ba:ab,-79
18,6d:f1:2c:a2:a6:23,-76
19,45:4e:8b:00:88:5b,-79
20,c4:d9:fb:d9:f5:ac,-79
21,45:87:79:86:a0:8c,-73
22,ef:55:a5:ee:24:3e,-71
23,21:e6:d0:69:fd:7c,-79
