,addr,rssi
0,75:39:8c:ed:de:4f,-65
1,71:d6:dd:35:42:25,-64
2,0f:c5:82:2d:28:90,-79
3,4a:5e:5d:41:12:2c,-59
4,44:7f:b2:f1:63:ce,-71
5,22:2c:ea:fe:e9:03,-71
6,4e:83:8f:91:e2:df,-79
7,4b:6a:7a:05:cd:fc,-79
8,30:79:b1:a7:cd:cd,-55
9,5c:57:04:6a:49:7c,-79
10,7c:17:8a:54:3f:9c,-66
11,65:19:73:f8:65:17,-77
12,23:2e:e0:43:11:ee,-79
13,49:24:7e:ca:79:b7,-79
14,44:21:39:5e:5e:aa,-75
15,3e:b8:fc:7c:70:fd,-79
16,64:18:aa:9e:1e:6d,-79
17,74:90:50:40:59:7a,-75
18,4c:2b:2c:7c:59:53,-79
19,58:5b:0f:19:29:ab,-65
20,0a:a5:9f:f8:60:33,-66
21,77:d9:ea:da:3e:58,-79
