,addr,rssi
0,1a:22:d9:38:af:59,-65
1,74:90:50:40:59:7a,-66
2,6a:05:f6:ac:c5:cc,-59
3,6d:ce:06:6e:7b:9d,-74
4,fb:51:12:bf:6e:f2,-59
5,2f:11:a8:b8:a1:b5,-58
6,00:a0:50:53:1a:55,-79
7,41:bc:dd:b0:29:17,-78
8,1e:f3:4a:cd:80:37,-79
9,56:5f:22:2e:d8:ec,-74
10,45:ce:3d:6e:6e:57,-79
11,3a:58:d3:b7:6f:a7,-77
12,d7:71:14:d1:b3:ac,-73
13,5f:08:06:38:35:51,-79
14,78:ee:64:a5:8a:bb,-79
15,39:9e:88:6b:03:4d,-77
16,52:df:1c:2b:5e:c4,-78
17,4f:d8:02:ef:ad:ab,-75
18,c1:f4:c9:9d:68:b9,-79
19,20:d5:78:fb:2a:fc,-79
20,0d:41:9d:9f:bb:64,-79
21,00:a0:50:2c:9a:4e,-79
22,6b:19:9b:42:46:f3,-79
23,cb:d4:14:aa:c4:9e,-75
24,2f:29:dc:44:db:ef,-79
25,d3:12:1c:3e:2d:de,-79
26,65:7a:22:10:c7:d8,-79
27,65:eb:d7:a5:b1:cc,-79
28,5d:e9:bc:12:bc:ce,-79
29,7e:03:0e:52:45:44,-79
