,addr,rssi
0,08:71:1f:f4:7c:44,-79
1,6e:03:4b:ba:e4:1e,-62
2,0a:3d:84:c0:31:2e,-67
3,2b:d1:8e:62:13:b7,-65
4,5c:0d:89:a0:90:95,-63
5,63:fe:37:30:2c:b4,-73
6,02:7e:72:13:c3:3e,-69
7,5d:bf:2a:d8:01:64,-62
8,01:3e:e0:10:2e:29,-63
9,4f:8a:3e:a9:26:72,-63
10,4e:71:c3:c2:a7:88,-62
11,47:d9:9e:cc:95:4d,-79
12,d2:54:d9:3a:c3:d0,-74
13,6f:4b:40:b0:73:5b,-74
14,4e:ee:fb:c4:58:d7,-67
15,2a:3b:fa:f0:0e:49,-63
16,e2:a7:dd:52:c2:c5,-73
17,43:86:72:a7:40:61,-76
18,62:b6:c1:87:1d:38,-79
19,7e:11:25:62:39:97,-79
20,e9:95:96:d7:8d:d8,-58
21,f7:e4:da:c4:47:b8,-67
22,4b:5f:97:c3:ea:6e,-78
23,fe:e7:bc:76:70:fa,-66
24,c4:37:b1:4f:40:a2,-64
25,41:19:9d:c1:2c:18,-79
26,7a:38:d3:ac:40:df,-79
27,5d:93:0d:d5:bc:e0,-79
28,29:94:51:2f:b2:a3,-79
29,36:2a:08:5d:58:3e,-79
30,76:38:89:58:ce:56,-69
31,7a:01:06:6d:e1:00,-79
32,1f:d9:c4:f9:44:e9,-79
33,60:95:91:1d:5d:0d,-79
34,3f:2c:26:02:85:51,-79
35,0c:1c:a3:b9:44:c0,-79
36,59:4d:a6:3b:d5:e7,-79
37,43:29:45:b6:73:f7,-79
38,59:d4:94:3f:ef:6d,-66
39,48:eb:df:1f:34:f6,-79
40,5e:53:95:69:ec:89,-79
41,56:fd:03:cf:12:c3,-75
42,72:bc:bf:5c:d9:43,-79
43,18:b5:62:44:c0:24,-79
44,6a:4a:17:fe:79:ba,-79
45,32:59:df:6f:d3:bf,-78
46,48:ff:b0:d5:33:d0,-79
47,74:90:50:40:59:7a,-71
48,75:38:54:54:98:d7,-79
49,52:64:2c:13:23:64,-79
50,20:26:b9:1b:d5:d0,-79
51,51:ee:2c:a3:94:f6,-78
52,ec:c2:48:4c:c0:a0,-79
53,4c:04:36:0a:5e:40,-79
54,65:af:50:d4:54:47,-79
55,5e:71:13:1f:9c:1d,-79
56,00:a0:50:10:61:dc,-79
57,04:f2:7b:fe:f6:66,-79
58,38:b4:4c:ea:04:f7,-74
59,25:02:5c:68:9d:05,-79
60,44:b3:5f:81:83:e6,-74
61,36:20:33:28:c7:94,-79
62,30:f2:5a:53:69:0a,-79
63,75:c1:eb:bf:3c:b4,-74
64,44:05:29:16:3b:a5,-76
65,61:74:06:16:54:17,-79
