,addr,rssi
0,59:22:b6:d4:d9:d8,-77
1,6c:70:a9:39:c9:f7,-75
2,cf:23:3e:60:be:b5,-73
3,74:90:50:40:59:7a,-75
4,63:00:d5:70:94:ad,-66
5,59:df:cd:2e:a3:ce,-79
6,69:f5:16:4a:89:e2,-79
7,f5:85:ff:31:45:37,-67
8,17:52:2e:d2:40:8b,-79
9,44:b6:89:8f:ff:5d,-79
10,57:4d:50:53:92:41,-78
11,42:61:68:26:10:fd,-77
12,77:e2:79:00:ba:c3,-79
13,4f:f0:3b:71:e8:12,-79
14,6a:da:5d:48:40:2c,-79
15,c9:92:e2:58:99:a1,-77
16,00:a0:50:52:f3:b2,-79
17,c1:f6:e4:64:9d:82,-79
18,74:52:dd:f4:2a:97,-77
19,4e:28:bf:ad:79:da,-79
20,26:9f:c1:cf:6d:9b,-75
21,01:da:96:4e:6b:d1,-79
