,addr,rssi
0,5e:42:47:61:0a:28,-75
1,00:ae:fa:c1:1c:db,-79
2,74:90:50:40:59:7a,-69
3,e1:a0:55:69:d6:45,-77
4,5a:e7:5d:d4:5c:73,-79
5,62:25:ad:ba:f2:f0,-79
6,6c:da:e2:f7:5c:02,-79
7,cd:b9:b2:d1:30:fd,-76
8,3b:99:03:39:54:a7,-79
9,7f:11:1b:bf:de:f8,-76
10,f9:2b:c2:98:51:5d,-79
11,44:24:19:61:75:15,-78
12,2a:5c:14:75:6a:a2,-76
13,6b:5f:97:78:63:8f,-79
14,20:ad:14:be:81:56,-79
15,43:1f:e4:c8:e1:8e,-78
16,50:95:55:9c:fb:fd,-75
17,7b:80:16:9c:3d:12,-79
18,0a:a0:bc:b4:a9:98,-79
19,71:b1:c0:1e:de:9d,-79
20,76:8b:99:6d:83:3b,-79
21,04:b3:d3:cf:93:33,-77
22,33:25:2f:bd:42:ea,-79
23,7f:cf:6a:a5:fc:37,-79
24,45:04:2e:cc:9c:2c,-79
25,d5:0a:a5:e6:67:a0,-77
26,7a:fc:27:77:8e:ca,-79
