,addr,rssi
0,6f:2e:6a:59:26:d0,-68
1,f3:7d:88:56:6f:60,-79
2,78:c6:79:53:70:ca,-79
3,74:90:50:40:59:7a,-71
4,c4:21:1c:c1:f3:6c,-71
5,f1:f8:8a:89:b8:d1,-68
6,6d:fe:f9:cd:90:4f,-79
7,eb:21:b0:1f:a7:52,-68
8,d0:da:ed:3f:51:d2,-64
9,d9:9e:8c:55:12:99,-79
10,4c:04:6b:40:1a:1a,-79
11,ff:bf:cf:a9:33:3d,-79
12,64:0d:dd:86:4b:6c,-78
13,67:62:4c:94:e9:6a,-73
14,59:23:c8:e0:42:1b,-79
15,78:78:70:e4:b1:5d,-79
16,d6:3e:8e:f4:ef:4e,-79
17,5b:f8:f4:07:70:3e,-79
18,63:ce:b4:52:82:f3,-77
19,55:fa:9a:9a:1e:01,-79
20,48:38:5d:f0:c8:76,-78
21,43:d2:43:33:a3:b8,-76
22,cc:31:33:1d:36:ad,-79
23,55:e4:14:62:3c:33,-78
24,45:ed:fc:47:b9:37,-75
25,d2:60:59:98:98:b5,-79
26,7b:6f:60:79:c7:64,-76
27,ed:91:e2:c7:7d:fb,-79
28,7b:71:8a:29:f2:9c,-75
29,e4:63:81:d8:8c:ea,-69
30,cb:86:7b:bd:d3:f0,-79
31,6b:c1:a3:f9:3a:e8,-73
