,addr,rssi
0,71:3e:e1:78:fa:49,-68
1,3c:ba:2d:34:1e:26,-65
2,77:30:96:6e:bb:fa,-62
3,4b:6a:f0:bb:c5:af,-67
4,76:bc:e5:e4:ef:ac,-65
5,34:71:a6:61:f8:bf,-65
6,40:7e:e5:35:8a:97,-79
7,47:2f:3a:97:ea:b2,-79
8,74:90:50:40:59:7a,-77
9,f2:aa:78:94:68:57,-67
10,6b:ab:84:6f:63:80,-75
11,2b:6e:7d:ea:8f:28,-75
12,f2:f6:a6:7c:09:ee,-63
13,48:91:fa:3a:ab:9f,-79
14,2d:9f:eb:9e:d1:87,-74
15,5f:1b:fc:39:3e:e5,-79
16,58:b0:79:a8:03:4b,-78
17,2e:8e:4b:ca:a8:36,-79
18,3e:1b:be:c4:f6:24,-79
19,50:34:0f:b6:32:b8,-78
