,addr,rssi
0,43:47:21:62:a5:09,-62
1,22:2f:6d:ee:6a:74,-67
2,0a:9e:45:a5:0a:7f,-77
3,5e:6f:13:1b:92:45,-65
4,08:eb:5b:b1:60:f3,-77
5,1f:88:12:c5:71:d7,-64
6,98:d3:31:60:3a:a1,-65
7,e1:9b:cc:65:8f:11,-79
8,68:a8:de:51:2c:d1,-77
9,70:2c:22:bc:a0:a2,-75
10,74:90:50:40:59:7a,-71
11,6b:b8:a9:1f:15:52,-79
12,f7:70:ef:28:75:be,-65
13,d0:64:e3:c0:74:c5,-72
14,c7:9f:2a:97:1b:e5,-64
15,06:68:ef:1f:09:c8,-79
16,f4:c5:75:5d:a9:3a,-79
17,d0:17:69:01:82:b4,-79
18,19:d4:26:e4:22:1f,-78
19,4e:9b:74:e4:3a:13,-79
