,addr,rssi
0,13:be:4f:cc:85:1b,-79
1,40:ca:f5:26:cb:5c,-76
2,66:16:1e:a4:26:7a,-79
3,33:76:08:85:77:4b,-79
4,4f:1d:84:71:29:11,-73
5,2b:d9:f5:64:11:b7,-79
6,e2:19:d9:07:cc:9c,-78
7,22:c6:b6:9c:94:be,-77
8,78:ae:00:7d:34:a2,-77
9,da:43:12:a8:ed:96,-68
10,65:2d:60:d6:f5:96,-62
11,4a:d3:54:ec:a8:29,-78
12,33:c2:f4:46:58:95,-77
13,7d:2a:46:1c:d9:83,-79
14,e6:4d:a1:3a:ba:a9,-79
15,61:0d:dc:b6:fe:e9,-67
16,f4:43:40:6a:12:65,-76
17,15:86:40:e9:7a:b8,-79
18,f4:27:1d:f3:90:5c,-71
19,d3:15:1d:b0:16:4e,-62
20,74:90:50:40:59:7a,-70
21,c1:70:a7:d4:e3:a7,-77
22,e8:6f:3f:89:70:b0,-72
23,d9:61:35:6f:a7:14,-79
24,6b:f1:7a:bb:9e:f8,-79
25,6b:cb:91:6a:fb:47,-79
26,69:1f:0a:4f:06:ae,-79
27,7c:9d:fb:2c:b1:29,-79
28,08:70:55:f0:67:ce,-78
29,75:64:03:98:e6:02,-79
