,addr,rssi
0,43:40:92:bf:28:c2,-72
1,6f:6b:02:63:15:a6,-75
2,66:38:f2:86:e1:ff,-71
3,7d:49:01:08:ae:f6,-64
4,4e:67:4c:de:51:f6,-65
5,71:91:a9:bb:e4:c6,-79
6,75:38:b0:40:66:e8,-75
7,0a:e6:c4:e7:16:fd,-63
8,71:35:46:49:5d:c0,-65
9,64:70:5d:bd:46:36,-70
10,01:c8:1c:98:00:1e,-71
11,60:50:6f:28:63:b6,-71
12,6e:e6:9b:36:64:f2,-71
13,45:d9:c6:2b:45:80,-79
14,74:90:50:40:59:7a,-65
15,db:23:b0:7c:45:ba,-65
16,e4:e0:25:d3:db:7a,-58
17,d6:e1:7f:4f:76:ce,-71
18,5f:9b:17:e3:fc:0f,-79
19,fa:7f:4b:c8:8f:a2,-74
20,5a:da:12:33:f0:74,-79
21,fd:23:fb:33:d8:31,-70
22,cf:57:fb:72:9f:25,-72
23,d4:a6:ce:f0:27:20,-68
24,52:df:df:52:9f:5d,-79
25,00:a0:50:c4:51:a7,-79
26,5f:32:d9:6a:99:33,-79
27,51:d3:85:b8:50:4a,-65
28,52:e9:eb:39:c5:f3,-79
