,addr,rssi
0,74:90:50:40:59:7a,-69
1,58:98:f1:d6:57:ce,-79
2,6d:5c:57:80:35:7a,-49
3,05:25:3f:23:64:0d,-56
4,10:46:28:85:85:44,-73
5,d5:e8:61:90:3b:fa,-49
6,61:5b:1d:05:b9:b0,-67
7,6e:76:78:47:7e:4f,-72
8,58:62:d5:a1:be:d2,-78
9,74:1c:c0:4e:a1:e8,-79
10,55:cd:09:9b:47:44,-79
11,68:47:7c:db:be:c8,-79
12,5a:b7:0d:85:e8:92,-77
13,00:64:e0:c5:ca:f8,-77
14,28:a7:29:a0:72:67,-79
15,47:35:7e:9b:1b:a8,-79
16,e5:bf:04:2c:11:1c,-79
17,7d:f5:50:1a:1d:92,-79
18,5b:57:36:3a:bb:93,-74
19,1b:68:c7:1f:ef:79,-79
20,66:50:43:8b:9e:7f,-79
21,6b:46:f2:aa:9c:3f,-76
22,1b:5a:fb:fc:02:b4,-75
23,61:64:75:4a:e5:04,-72
24,58:6f:f1:aa:8d:74,-78
