,addr,rssi
0,0a:e6:c4:e7:16:fd,-68
1,60:50:6f:28:63:b6,-69
2,6f:6b:02:63:15:a6,-69
3,64:70:5d:bd:46:36,-71
4,51:d3:85:b8:50:4a,-62
5,71:91:a9:bb:e4:c6,-79
6,7d:49:01:08:ae:f6,-71
7,66:38:f2:86:e1:ff,-74
8,71:35:46:49:5d:c0,-64
9,4f:c2:93:3a:2d:d1,-79
10,43:40:92:bf:28:c2,-64
11,65:79:81:30:07:a2,-79
12,74:90:50:40:59:7a,-71
13,d4:a6:ce:f0:27:20,-74
14,db:23:b0:7c:45:ba,-71
15,d6:e1:7f:4f:76:ce,-63
16,6a:ab:fa:1f:70:44,-75
17,21:b3:f6:91:de:cd,-77
18,6e:02:48:f0:b6:46,-78
19,60:45:4b:a6:b0:ce,-79
20,cf:57:fb:72:9f:25,-79
21,fd:23:fb:33:d8:31,-78
22,1f:07:cb:dd:71:9e,-79
23,fa:7f:4b:c8:8f:a2,-64
24,e4:e0:25:d3:db:7a,-79
25,ea:be:d8:96:51:d1,-76
26,34:dd:54:70:f1:5f,-79
27,42:74:83:8e:dc:a6,-79
28,5a:da:12:33:f0:74,-79
29,e5:57:2d:5f:c9:c6,-78
30,58:9a:0e:42:86:ae,-79
31,67:df:7a:4f:08:5e,-79
