,addr,rssi
0,e7:1b:0f:fe:e4:6a,-75
1,4d:1a:c1:d1:37:5f,-71
2,25:24:09:74:d2:30,-65
3,5b:65:ed:e4:9b:1e,-65
4,18:61:b1:18:d2:0b,-74
5,67:f0:b2:c8:ae:e1,-68
6,59:f9:bc:38:5e:8e,-68
7,6f:56:cf:4c:27:fa,-76
8,47:59:64:e3:41:84,-74
9,70:bc:16:cd:5c:a9,-76
10,3c:27:98:b0:d2:ac,-62
11,74:90:50:40:59:7a,-71
12,cf:fd:08:57:cb:8a,-72
13,5d:57:20:7c:37:f3,-78
14,50:51:a1:e3:6f:ec,-79
15,c0:7e:15:2b:d1:79,-63
16,e4:45:3c:78:ae:ff,-64
17,6a:42:ad:23:ac:5c,-79
18,e7:21:15:f9:97:22,-63
19,c6:b9:02:49:67:78,-62
20,d7:59:ab:47:e4:73,-79
21,78:d9:bd:5f:9e:9b,-74
22,67:4a:ce:cb:a1:f0,-79
23,eb:c9:0d:12:61:66,-77
24,e5:96:a5:51:41:a0,-76
25,77:9a:6f:5a:8c:b9,-76
