,addr,rssi
0,59:db:b3:4e:ea:44,-65
1,14:41:ed:a8:08:73,-63
2,4a:29:c0:88:65:cc,-66
3,5d:6a:fb:d9:03:37,-79
4,ed:30:2a:c3:34:8f,-65
5,64:b6:c6:79:eb:c3,-77
6,4d:f0:7d:17:9c:6e,-78
7,1d:e7:1f:4b:c1:34,-79
8,74:90:50:40:59:7a,-68
9,61:a4:6a:42:30:b0,-79
10,56:c8:ff:5d:5d:ef,-79
11,7a:f6:b1:e6:50:49,-79
12,57:09:e7:3a:1f:e7,-79
13,4c:5e:dd:0a:3b:09,-77
14,55:8b:95:c7:59:23,-75
15,74:82:89:9f:7c:fc,-79
16,47:fb:b1:9c:9a:99,-77
17,02:63:71:f7:66:9b,-79
18,00:a0:50:c5:98:0b,-79
19,05:0f:65:fc:e9:a3,-79
20,e4:6a:5f:1f:09:ac,-73
21,c6:b8:60:68:46:00,-79
22,7b:b2:ff:0a:0b:98,-79
