,addr,rssi
0,4f:60:d7:84:da:85,-64
1,63:57:75:76:2d:89,-66
2,75:bf:a2:f3:11:a8,-64
3,16:ce:8e:2a:eb:ee,-59
4,2c:b1:18:75:99:b2,-79
5,5d:db:14:a9:2f:63,-70
6,41:29:90:4b:e1:8d,-64
7,c6:09:93:a6:85:2a,-63
8,74:90:50:40:59:7a,-76
9,45:16:72:7d:c4:a4,-79
10,5a:4a:a6:16:d9:37,-73
11,f8:06:0a:ce:ea:b7,-59
12,f6:ef:1e:e4:10:21,-79
13,6a:dc:cb:96:c1:17,-64
14,57:f0:ad:d9:8d:86,-79
15,6e:3e:5f:23:81:66,-78
16,ec:e8:67:6e:e2:66,-79
17,68:78:3b:43:a0:e4,-79
18,63:5f:d2:d2:be:fc,-79
19,53:4c:b7:df:a6:32,-79
20,46:29:c4:66:b3:b9,-79
21,0e:4b:c7:e2:43:c2,-79
22,48:fb:43:4a:63:32,-68
23,3b:09:bc:a8:6a:da,-65
