,addr,rssi
0,74:90:50:40:59:7a,-66
1,75:1c:f0:b9:96:3b,-78
2,72:94:43:fb:71:96,-61
3,0a:48:51:3f:89:69,-79
4,16:52:fb:1e:f1:44,-79
5,02:d2:16:e9:dc:0d,-73
6,41:dc:0d:69:1e:79,-79
7,10:d2:3e:0d:b4:11,-79
8,d4:9d:c0:7d:31:a3,-79
9,d4:9d:c0:7d:1f:5f,-79
10,d4:9d:c0:7d:08:71,-79
11,d4:9d:c0:7d:22:d5,-79
12,2f:22:bc:05:7e:3e,-79
13,d4:9d:c0:7c:d5:cb,-79
14,74:de:f0:13:9b:b8,-79
15,d4:9d:c0:7d:11:91,-79
16,6e:a4:f4:ff:a0:d3,-79
17,75:c4:b6:41:16:6d,-76
18,02:33:31:4c:ed:fa,-79
19,76:9e:b3:50:df:04,-79
20,13:c6:76:72:89:40,-79
21,00:c3:f4:70:96:a3,-79
