,addr,rssi
0,7b:4e:d3:28:af:19,-66
1,61:5c:dd:35:fa:03,-68
2,5e:30:6a:82:b3:d1,-64
3,4f:01:1d:56:82:b8,-71
4,51:5b:b5:72:18:d6,-69
5,d8:1a:8e:a2:71:5b,-74
6,7f:2e:ee:e7:f4:f9,-65
7,75:cf:3f:23:35:ac,-76
8,50:6c:86:39:e2:0f,-79
9,31:59:bd:4a:e8:4b,-62
10,74:90:50:40:59:7a,-77
11,02:0a:72:df:f8:80,-60
12,78:6e:d4:17:38:a6,-63
13,f9:7f:05:f4:e1:62,-77
14,e7:07:8c:ba:e4:aa,-63
15,c9:aa:40:c7:46:32,-65
16,5a:6a:3a:9b:12:d3,-78
17,cc:3f:8d:c7:a2:8f,-63
18,71:b1:aa:25:2f:a7,-79
19,fb:1a:13:ce:e6:14,-79
