,addr,rssi
0,47:85:ea:26:15:58,-76
1,7c:a0:09:d6:cd:bf,-71
2,7b:8d:ba:85:70:4d,-60
3,42:f4:b5:b2:ef:e0,-71
4,52:33:22:a2:58:ef,-79
5,13:65:6b:47:2b:bb,-79
6,56:44:6a:3f:bd:a6,-67
7,28:d4:68:77:01:a5,-79
8,19:6e:54:23:e4:3b,-73
9,36:50:07:df:18:d7,-78
10,6b:d2:11:78:46:98,-79
11,ce:d9:31:5c:b8:32,-67
12,6d:2f:38:9e:01:30,-79
13,f0:df:10:d8:a5:3f,-61
14,d4:9d:c0:7d:08:71,-79
15,47:c7:87:d0:25:b1,-79
16,55:6e:1a:97:13:9e,-69
17,59:4c:f6:5e:35:38,-79
18,7c:5c:59:53:6b:17,-79
19,74:90:50:40:59:7a,-72
20,fb:f5:46:80:cc:e3,-79
