,addr,rssi
0,7c:98:f9:b1:bf:01,-72
1,31:7a:2f:d4:2e:68,-79
2,1c:fb:e5:5a:c2:a3,-67
3,7e:fb:2f:c8:61:fa,-56
4,4f:21:30:60:3f:d4,-79
5,46:c6:96:5e:6d:fc,-79
6,a0:c9:a0:28:00:74,-78
7,e1:a4:af:13:f6:0d,-78
8,74:90:50:40:59:7a,-79
9,63:60:e3:7d:03:90,-79
10,2a:d7:dc:37:18:f6,-74
11,25:c3:9f:cb:a5:80,-79
12,10:4b:9d:52:d4:4a,-79
13,77:2c:c3:fa:93:23,-79
14,69:c1:bf:ef:8d:21,-79
15,4c:8a:d1:9f:87:68,-75
16,57:bd:c1:55:3d:34,-79
17,37:61:96:86:f4:51,-74
18,44:a2:9e:2c:a9:02,-77
19,5b:16:e7:63:f7:f8,-79
20,e2:c4:e4:16:a8:ed,-79
21,6d:e5:38:24:79:95,-79
22,79:f1:14:24:8d:87,-79
23,4c:80:b1:c6:00:84,-79
24,f7:26:3c:c9:38:6e,-79
25,e1:02:c9:49:b7:e8,-69
26,33:1f:20:92:cf:04,-79
27,74:f6:49:91:2d:83,-79
28,73:39:0d:28:6d:f6,-77
29,50:81:2b:4a:57:74,-76
30,5f:99:97:0a:82:f9,-79
31,05:0d:ab:d3:c6:67,-79
32,f5:38:a6:b2:1a:cc,-79
33,56:6f:1f:15:51:25,-77
34,39:73:8f:86:41:58,-79
35,63:6f:4f:c7:fd:69,-79
36,55:28:1a:01:ea:4b,-79
37,7c:b9:ac:fe:2c:27,-79
38,5f:87:41:b0:0d:4f,-79
39,d8:cd:fe:17:48:e1,-79
40,59:99:e8:d7:8b:b3,-79
41,7f:8f:df:73:5c:4e,-79
42,78:b8:86:16:25:ad,-71
43,c8:32:2f:a6:7c:94,-77
44,54:67:b9:30:de:c0,-79
45,15:31:50:c9:95:87,-79
46,6e:c6:7d:0d:37:94,-79
47,62:bd:22:dd:c7:5a,-79
48,70:11:9a:16:2b:3f,-79
49,5e:51:78:16:e6:fb,-79
50,7b:e7:f5:c5:53:5c,-79
51,00:a0:50:53:2b:9e,-79
52,1a:e1:5a:77:31:86,-79
53,7e:ff:9c:6d:3e:00,-79
