,addr,rssi
0,7f:bb:1b:83:11:e4,-79
1,1b:c1:bb:b2:91:85,-79
2,57:d6:1b:09:9c:e4,-62
3,74:90:50:40:59:7a,-65
4,51:11:35:30:1c:fe,-79
5,6e:c0:e4:95:0b:dc,-79
6,e7:54:81:4f:8a:15,-79
7,77:ba:db:98:ff:8d,-73
8,01:67:ca:b9:9b:77,-78
9,c3:02:35:0e:3b:4d,-76
10,c4:49:bb:6c:54:b9,-77
11,d5:d1:43:d8:35:4c,-71
12,4a:ac:80:89:50:03,-79
13,5a:90:49:99:07:d5,-76
14,c4:49:bb:eb:44:35,-72
15,20:a3:2f:61:ca:e6,-79
16,76:f9:b5:c7:3f:a1,-79
17,50:32:37:97:b0:1c,-76
18,39:28:a2:c4:2c:70,-71
19,c7:96:98:bf:4d:75,-77
20,27:fe:1e:1a:41:8e,-79
21,4f:75:b8:ae:62:5a,-77
22,50:32:37:91:c5:42,-77
23,33:15:f9:4a:72:ec,-75
24,d7:2f:29:07:df:24,-76
25,24:61:7a:e3:53:1e,-79
26,1f:12:87:8b:92:b0,-78
27,48:45:5b:fe:c3:75,-77
28,15:1b:99:d7:75:ae,-79
29,0a:3c:52:40:04:4b,-76
30,42:76:d7:88:85:de,-79
