,addr,rssi
0,60:df:a6:93:a4:ef,-72
1,56:dc:d1:ec:40:e8,-71
2,70:e5:2f:bd:74:27,-76
3,00:a0:50:53:46:47,-79
4,6f:e2:fe:10:66:34,-79
5,45:f4:3b:a2:19:66,-57
6,05:49:87:8d:3d:64,-71
7,40:de:b0:43:cf:59,-79
8,ef:aa:55:44:22:9d,-64
9,25:89:d2:ec:6e:9b,-71
10,78:ba:e3:40:b9:a8,-74
11,4c:04:3a:26:fa:51,-79
12,da:ec:c0:df:27:70,-71
13,00:a0:50:ed:43:14,-79
14,51:d4:1b:97:fb:ef,-75
15,4d:7a:b2:21:f5:98,-77
16,00:a0:50:2d:48:56,-79
17,27:79:d8:ce:20:be,-79
18,4c:3d:c0:e7:72:a4,-79
19,46:9c:ea:cb:13:65,-79
20,db:56:34:57:f6:8a,-79
21,5e:a7:23:e9:f2:6c,-75
22,5a:8d:f8:a2:2a:1c,-79
23,00:a0:50:70:96:af,-79
24,6e:33:73:47:db:10,-79
25,69:d3:74:ee:b1:52,-77
26,00:a0:50:53:28:0c,-79
27,70:3e:2c:3b:b7:f9,-75
28,00:a0:50:53:77:0c,-79
