,addr,rssi
0,f8:c4:56:cf:e9:e6,-79
1,74:90:50:40:59:7a,-75
2,62:ea:8e:f9:51:e3,-79
3,13:a5:77:de:73:00,-77
4,69:65:d3:f7:08:8e,-79
5,66:c2:e4:8f:47:ba,-79
6,cc:d0:c2:c3:a7:90,-79
7,13:b2:e0:fe:45:0b,-78
8,50:41:f7:3d:82:32,-75
9,55:48:3a:9f:64:6b,-73
10,5a:1d:a0:fb:21:fa,-79
11,07:dc:51:a0:9c:4e,-79
12,69:de:c8:33:04:54,-79
13,56:b1:47:54:6f:c9,-78
14,65:15:8a:0e:7d:25,-78
15,61:31:99:f3:ca:06,-79
16,65:2d:3b:6e:36:3c,-76
17,75:7e:0c:17:ca:73,-73
18,6c:9b:57:fc:5d:59,-79
19,58:65:26:b7:f2:01,-79
20,56:d4:60:9c:66:03,-79
21,4d:84:e1:90:51:b3,-79
