,addr,rssi
0,6b:b0:7d:3e:84:cf,-62
1,4d:8d:d3:79:2c:c1,-63
2,30:98:70:32:40:e5,-79
3,74:90:50:40:59:7a,-72
4,69:65:86:9f:a9:41,-79
5,fa:37:71:f9:ec:40,-65
6,00:c3:f4:70:96:a3,-79
7,c0:4d:13:8f:ea:19,-65
8,fa:c6:1d:29:14:58,-66
9,4d:a6:0b:16:8d:3f,-79
10,78:4d:5b:e0:29:62,-79
11,2d:40:38:08:2a:79,-76
12,d4:9d:c0:7d:1f:5f,-79
13,d4:9d:c0:7d:08:71,-76
14,77:00:e8:1f:11:5b,-79
15,1e:c1:51:a8:c7:18,-78
16,ed:ce:cc:3a:5d:c9,-65
17,d3:f5:57:5e:e0:e0,-77
18,62:26:16:6a:49:17,-79
19,e2:8e:8c:db:94:a4,-77
20,74:5c:4b:ce:c1:24,-66
21,69:78:b0:83:17:37,-79
22,d4:9d:c0:7d:31:8d,-79
23,d4:9d:c0:7d:11:91,-79
24,63:1d:9e:72:9f:cb,-79
25,2e:27:05:17:29:ed,-79
26,56:f0:f1:03:02:59,-79
27,e2:4d:4e:9c:b3:c4,-73
28,7a:e6:99:18:c4:a8,-77
