,addr,rssi
0,00:a0:50:0d:98:72,-79
1,54:2b:4a:50:8b:ef,-79
2,48:83:3e:00:f9:d8,-79
3,54:e6:ac:d3:b5:a6,-79
4,3e:69:d0:b4:75:e9,-79
5,74:90:50:40:59:7a,-69
6,78:9d:68:2a:4e:12,-79
7,fc:f1:f1:cb:78:96,-79
8,55:96:c5:8e:7c:eb,-79
9,5a:40:c6:a0:49:83,-78
10,5e:d4:b5:d3:b4:df,-77
11,3b:5d:b4:ed:6e:19,-79
12,e2:b6:f4:a4:c0:7c,-79
13,7f:3d:00:4d:2a:38,-79
14,df:0e:21:5e:80:88,-65
15,5a:4c:48:52:6b:dc,-79
16,40:7a:aa:a6:a9:b2,-79
17,3c:fc:c9:c9:00:7d,-79
18,73:03:43:56:83:c5,-79
19,e6:a8:98:f6:21:32,-79
20,ca:15:2e:c4:d5:8d,-79
21,d4:a2:48:dd:7f:16,-79
22,ca:13:28:08:91:2f,-79
23,37:35:12:2c:ca:65,-79
24,4d:8f:f7:22:9f:95,-79
