,addr,rssi
0,1d:b6:21:8d:ba:fe,-63
1,10:b5:e2:1c:c4:5c,-79
2,41:b8:3b:06:e3:71,-69
3,51:0c:11:e3:24:81,-66
4,1b:c3:9d:93:bc:f0,-63
5,d8:37:ea:e8:9f:98,-63
6,6b:38:21:4d:f4:56,-79
7,1f:71:fe:35:99:a3,-76
8,7d:6f:d5:b7:b3:1c,-75
9,1b:60:2c:36:7f:68,-79
10,62:76:14:52:3b:db,-79
11,74:90:50:40:59:7a,-73
12,50:57:fc:1b:76:a9,-79
13,55:df:15:53:00:93,-77
14,74:eb:99:ab:2c:4d,-78
15,68:be:6d:25:1f:f7,-78
16,00:57:e0:07:ba:b6,-79
17,4e:cd:35:ee:5e:b2,-79
18,f2:7c:67:47:e7:2b,-75
19,7f:3f:30:45:06:5d,-79
20,75:86:15:2d:45:f0,-79
21,4a:49:4c:cd:0d:4f,-79
