,addr,rssi
0,69:12:de:24:69:7f,-78
1,7f:9c:c4:12:73:0e,-65
2,54:3a:5d:f3:a3:c7,-65
3,3c:93:1b:45:14:d3,-67
4,d3:98:e1:85:6c:26,-63
5,6f:c3:b7:96:ca:b1,-79
6,49:97:30:c7:99:9b,-62
7,74:90:50:40:59:7a,-72
8,7d:d0:9d:d5:cb:ef,-54
9,d5:e8:61:90:3b:fa,-50
10,db:94:cc:af:19:01,-63
11,61:ce:f2:77:3d:ad,-78
12,33:d0:cb:9b:aa:2c,-50
13,0c:21:87:d3:1a:75,-79
14,47:f4:ce:e5:7d:96,-74
15,74:34:94:dd:6a:55,-79
16,68:43:31:7e:77:15,-79
17,0e:5f:03:a0:bb:b7,-79
18,73:a2:6e:20:90:73,-79
19,fe:f3:82:cf:f4:81,-79
20,d7:3b:47:89:19:5c,-79
21,6e:02:52:95:ec:ab,-78
22,69:84:66:fa:a5:53,-79
23,49:56:a7:20:88:ed,-79
24,58:0f:2a:e2:a6:9d,-79
