,addr,rssi
0,5c:31:3e:05:62:75,-78
1,3a:4a:f5:e7:54:68,-77
2,1b:6a:86:74:bf:73,-79
3,27:be:a1:de:1a:dc,-78
4,3d:f1:cb:50:60:2f,-79
5,3a:15:c3:6a:92:3e,-79
6,de:08:19:a2:de:b3,-78
7,37:6e:87:97:af:b2,-78
8,6a:22:a4:4c:7a:1e,-79
9,3c:d1:0a:69:23:5a,-79
10,57:89:7b:2a:39:00,-79
11,d1:8d:45:8b:4f:8d,-79
12,5b:60:ee:5d:01:5b,-74
13,0d:83:c8:d5:a8:66,-79
14,2b:c6:9a:20:ed:36,-79
15,14:da:8a:62:21:e6,-75
16,5b:4a:d1:52:8b:a3,-72
17,37:f2:33:ce:5f:34,-77
18,4d:a7:42:e3:79:2f,-79
19,5d:15:eb:80:fd:a8,-79
20,4e:77:13:9f:b7:0a,-79
21,64:27:f0:53:97:28,-79
22,4b:39:b6:83:a5:ac,-79
