,addr,rssi
0,67:65:96:98:db:40,-72
1,54:b6:cf:08:db:1b,-64
2,74:90:50:40:59:7a,-70
3,48:36:02:f0:78:0c,-61
4,57:a5:92:ff:88:91,-68
5,4d:72:4e:17:98:f3,-65
6,51:c6:9d:33:59:27,-72
7,41:37:ae:bc:c0:5a,-71
8,08:aa:77:e3:f9:99,-71
9,72:1e:e4:19:6e:dc,-64
10,22:76:50:a5:06:cb,-72
11,33:e8:9d:5e:46:2e,-51
12,71:da:2e:e8:e3:7d,-79
13,ef:72:1e:5c:61:dd,-79
14,3d:0c:41:32:20:eb,-79
15,76:d1:da:2f:04:e0,-79
16,fd:c0:31:4d:b8:31,-79
17,cf:b8:ab:b1:cd:d8,-76
18,f9:41:7e:82:66:73,-76
19,0f:01:1c:0f:d2:af,-79
20,64:86:1b:6f:a7:cb,-79
21,76:e5:00:6d:91:71,-79
22,74:c1:09:f2:26:e0,-79
23,54:5d:46:2e:84:ef,-79
24,2a:fa:69:68:19:d8,-79
25,56:3a:38:63:86:b7,-79
26,54:2c:63:b0:d5:3e,-79
