,addr,rssi
0,44:ab:47:ab:0c:03,-77
1,4e:4a:08:43:08:6c,-63
2,75:fc:20:91:a6:3c,-79
3,e3:67:ba:4d:ff:ef,-63
4,6d:ab:a3:49:c6:54,-79
5,c6:5d:13:82:37:1c,-69
6,74:90:50:40:59:7a,-74
7,72:71:69:00:b4:80,-75
8,79:5c:87:03:cd:63,-79
9,09:1f:0e:29:ec:5e,-79
10,63:a3:a1:90:7b:27,-79
11,44:d7:be:c4:ae:0e,-78
12,e9:9f:33:c0:e1:6b,-76
13,7f:e0:46:87:d7:5e,-79
14,44:02:55:55:19:c8,-77
15,eb:fb:50:ae:b4:60,-79
16,55:89:cf:61:7e:f6,-79
17,59:88:7e:b1:df:1f,-79
18,5e:37:46:b5:88:ca,-79
19,4c:83:2f:c2:a8:80,-79
20,0c:8f:66:c6:9e:7f,-79
21,73:38:03:4b:fa:a4,-72
22,e8:42:e3:1a:74:0d,-79
23,43:bd:59:a2:e5:28,-79
24,2b:ab:43:63:a6:64,-75
25,6d:c2:f3:82:c8:06,-79
26,f2:97:00:b1:42:f5,-74
27,48:51:f6:ea:5f:76,-74
28,73:e9:ed:58:8e:89,-79
29,fd:00:53:c9:3d:ac,-79
30,6b:74:1c:46:3c:58,-79
31,57:1c:18:b5:5d:38,-79
32,65:91:8d:1b:02:bc,-78
33,6f:67:3f:6e:a7:3e,-74
34,42:d7:fe:42:da:12,-72
35,7b:11:02:8d:31:40,-71
36,d3:5d:e4:82:6b:74,-73
37,30:97:5b:35:86:b6,-71
38,5d:54:cc:41:63:dc,-78
