,addr,rssi
0,38:50:a9:11:da:78,-65
1,0b:c5:bb:38:fc:50,-72
2,59:78:c2:fc:bd:df,-69
3,17:ff:d8:55:d4:c7,-66
4,60:8a:cc:f8:95:77,-77
5,ea:f7:48:02:d4:14,-76
6,48:33:89:4f:fe:68,-67
7,52:f1:15:dc:a5:f9,-77
8,66:4c:72:75:58:bf,-79
9,4c:55:91:98:05:ba,-77
10,cf:80:e4:cd:5f:13,-64
11,c1:71:4d:ab:18:29,-78
12,47:6d:be:25:5c:ce,-79
13,d3:4d:8d:15:bb:51,-79
14,d8:f8:e8:50:ed:6a,-72
15,74:90:50:40:59:7a,-72
16,79:a3:4e:49:52:a7,-79
17,59:c1:df:ae:e7:5c,-79
18,ed:f0:f1:2d:82:cf,-79
19,73:22:4b:f6:f7:bc,-79
20,c8:46:f5:ad:7a:01,-74
21,78:39:5b:8b:18:b2,-79
22,3b:7f:7b:37:f0:da,-78
23,44:c2:04:7c:6f:58,-79
