,addr,rssi
0,78:0a:94:81:5d:a1,-71
1,d0:5b:5b:85:b7:23,-68
2,57:30:92:5a:d3:68,-68
3,6c:79:05:fc:81:77,-64
4,c5:2c:64:39:cc:4f,-63
5,4d:c5:a5:19:72:6f,-57
6,29:c3:41:2a:18:7d,-66
7,c1:9a:b9:4b:a8:8f,-72
8,75:7b:6f:61:dd:ea,-65
9,64:1f:ff:01:34:8a,-60
10,fc:d8:51:b6:9f:74,-64
11,cf:0e:63:5e:0c:d7,-61
12,00:9d:6b:6c:6d:8b,-69
13,56:95:8d:53:a2:11,-79
14,f3:d6:ea:6c:f6:7f,-79
15,27:2b:82:fb:48:b9,-79
16,74:90:50:40:59:7a,-72
17,33:a4:a8:88:91:28,-78
18,2f:b2:5d:1e:34:68,-79
19,43:ae:13:d3:24:bb,-75
20,3b:1a:42:d4:d4:f8,-79
21,7b:dc:1a:fc:da:32,-79
22,62:2d:69:11:fa:2d,-78
23,20:f7:ad:22:c3:60,-79
24,63:93:db:11:97:a3,-78
25,5b:ab:fb:25:84:d9,-79
26,d6:fe:19:71:03:d4,-77
27,64:f5:22:d7:9e:46,-74
28,fa:70:30:87:53:4a,-60
29,3a:36:5b:f1:f5:92,-79
30,12:70:a2:76:65:70,-79
31,33:12:f5:df:a2:a6,-78
32,7a:12:f1:67:d7:38,-79
33,57:d4:ef:3c:bf:0d,-79
34,76:2b:9c:ee:dc:bb,-79
35,5a:38:82:01:63:5a,-79
36,29:4a:42:17:75:3a,-79
37,1e:46:d7:5f:6d:fc,-79
38,13:3e:55:c9:76:7c,-79
39,44:c2:d3:f2:c0:9b,-79
