,addr,rssi
0,6c:1c:24:38:87:46,-79
1,06:bc:f9:6b:88:28,-68
2,64:ae:40:9b:6c:5b,-79
3,70:c9:72:b9:90:90,-77
4,74:71:d3:50:b6:3f,-79
5,26:fa:a2:ee:71:f8,-76
6,0a:a2:0a:21:d1:b0,-79
7,05:2e:c0:4c:38:a7,-75
8,62:4c:78:51:93:42,-79
9,3d:ed:2f:9d:28:ad,-76
10,6a:62:eb:0b:4d:09,-79
11,13:f0:34:b7:45:f8,-79
12,6b:cf:02:e0:1c:62,-79
13,70:f2:d2:c8:05:3b,-75
14,cd:27:c1:bb:ce:44,-78
15,ce:a5:9f:0e:65:a4,-79
16,fc:22:5c:fd:33:d2,-79
17,71:61:66:bc:c4:10,-79
18,1e:26:cd:39:f4:c1,-79
19,12:08:c5:46:7b:c8,-77
20,30:a9:4d:04:5b:02,-79
21,05:2c:8b:b4:90:58,-79
22,7e:65:7f:52:0e:ec,-75
23,77:b1:45:13:76:2d,-79
24,74:4b:bb:f2:62:d9,-79
25,61:6a:96:ec:70:49,-79
26,7d:ee:20:f6:61:ef,-79
27,5f:64:8d:28:a5:d3,-79
28,25:f3:50:b2:eb:68,-79
29,70:8f:23:cb:b7:14,-75
30,75:44:6e:7d:86:6c,-79
31,07:16:34:75:08:51,-79
32,37:81:3f:d1:17:25,-79
33,5d:7c:d4:59:40:7c,-73
34,e7:c7:a0:64:c6:7c,-76
35,5f:55:9f:29:68:29,-79
36,78:45:9b:36:1b:fc,-79
37,03:9c:24:16:34:0b,-76
38,78:c8:0a:24:35:f2,-77
39,6c:7f:29:5f:87:a0,-79
40,56:21:b8:7a:dc:83,-79
41,5f:6a:27:da:44:3a,-78
42,7e:8b:2c:c2:ab:ff,-78
43,1e:2c:c9:9b:fb:a4,-79
44,00:a0:50:d8:88:4b,-79
45,50:b9:f1:92:22:63,-79
46,78:a7:bb:73:b3:ba,-79
47,03:53:ee:6a:84:87,-79
48,2f:91:df:5e:39:ee,-79
49,36:4b:09:94:4b:ed,-75
50,79:9b:f0:11:8a:14,-79
51,29:3e:2c:ad:5f:83,-79
52,c7:a1:5a:ce:ae:9c,-79
53,05:83:4e:b9:79:6c,-79
54,5e:11:b4:eb:2b:31,-79
