,addr,rssi
0,41:c7:cd:bc:c5:96,-62
1,04:e5:54:76:cd:9f,-76
2,25:34:f9:38:1b:d4,-77
3,0b:2d:98:8d:45:7f,-65
4,6f:5a:41:94:4e:3e,-64
5,0f:0b:51:3a:9a:12,-65
6,3d:a9:4f:6a:c1:31,-76
7,5b:a4:2b:69:6a:59,-77
8,62:09:ed:1f:d9:da,-65
9,52:06:d5:4e:7e:6d,-73
10,74:90:50:40:59:7a,-69
11,00:a0:50:c4:51:a7,-79
12,68:83:4a:ac:58:10,-79
13,3c:11:7d:58:d8:66,-79
14,61:65:de:1d:92:99,-79
15,eb:4a:9c:e7:35:26,-71
16,7c:26:f7:4f:d2:f3,-79
17,15:af:a5:f8:ec:ce,-79
18,c6:15:44:5d:97:f6,-79
19,33:f8:00:fb:e0:9e,-79
20,72:66:67:68:de:91,-79
