,addr,rssi
0,6f:3d:58:c7:0e:00,-62
1,64:29:72:89:9b:7d,-71
2,61:77:ce:0c:fe:a4,-79
3,50:fb:a8:dd:11:8f,-79
4,71:42:49:9c:d3:61,-63
5,42:73:d2:76:8a:93,-75
6,57:08:52:c1:3a:15,-67
7,1b:82:b8:60:ac:f7,-72
8,4c:44:ce:f7:19:33,-74
9,5e:38:fe:34:76:a9,-59
10,c0:ff:2d:29:a9:49,-66
11,12:03:38:42:52:f6,-72
12,64:6f:bf:26:e3:12,-72
13,e1:d0:84:29:22:b2,-68
14,da:af:22:2b:5f:55,-71
15,e8:ba:3f:c8:5d:17,-69
16,06:4d:99:ec:af:64,-74
17,17:7c:ca:2f:f1:f2,-79
18,74:90:50:40:59:7a,-67
19,c8:fa:61:32:1b:4f,-79
20,f8:f3:63:fa:56:e9,-59
21,d2:c2:3b:3d:ea:01,-64
22,4b:3d:e2:a5:ed:62,-79
23,5e:10:f7:df:f9:74,-79
24,f0:76:00:ca:77:d9,-74
