,addr,rssi
0,50:82:f9:9b:8b:87,-63
1,98:d3:31:60:3a:a1,-68
2,0f:70:b0:ef:47:d6,-64
3,36:64:76:c5:a6:ec,-75
4,32:49:51:45:0c:f1,-79
5,d5:f7:ad:4e:50:09,-76
6,74:90:50:40:59:7a,-71
7,65:d0:62:2d:c3:b7,-76
8,1c:9a:33:d8:d3:db,-78
9,4d:58:b5:42:91:b3,-77
10,7f:d0:a1:51:41:89,-79
11,56:b3:21:fb:e0:85,-79
12,5f:96:e9:16:da:fa,-79
13,6d:b5:6d:3a:99:77,-79
14,f3:e4:58:69:05:fa,-79
15,35:9b:03:fa:7c:32,-75
16,55:e9:2e:94:61:59,-75
17,f1:e7:c9:55:3f:0a,-79
18,f9:99:30:fd:61:c2,-76
19,3f:00:5f:13:f4:ea,-79
20,18:4e:d6:ac:81:0a,-79
21,5c:16:b3:36:30:89,-79
22,62:5b:e5:43:46:ee,-79
23,21:88:c9:70:30:a9,-79
24,59:51:b0:77:3f:5f,-72
25,b6:3c:22:da:55:89,-79
26,76:6f:95:9f:b3:e1,-79
27,5f:57:80:73:90:c7,-79
28,e9:b4:b2:e1:14:b1,-78
29,4a:56:a0:ed:89:ac,-79
30,25:64:6e:8a:7e:36,-79
31,d5:0b:93:2d:33:62,-79
32,09:8f:40:fa:96:19,-79
