,addr,rssi
0,74:90:50:40:59:7a,-71
1,08:ee:07:03:3d:8f,-64
2,75:05:f2:e5:25:2f,-71
3,0d:53:15:fc:dc:49,-58
4,00:a0:50:11:96:5e,-79
5,0e:46:ec:02:30:07,-72
6,11:22:33:47:29:06,-69
7,3c:7a:fa:77:83:ae,-79
8,e0:44:4b:fe:4d:54,-62
9,54:7e:78:82:fb:fe,-79
10,e1:5d:50:9e:6a:18,-79
11,49:ac:b4:06:c8:a9,-69
12,23:6c:35:d6:75:2c,-79
13,49:b2:fa:19:ad:05,-79
14,74:44:5a:a9:a5:d6,-74
15,46:ac:e5:15:2b:9d,-77
16,64:a2:06:70:64:12,-79
17,5b:50:80:6f:b0:b7,-79
18,65:84:a5:0e:47:3e,-60
19,fd:f3:fa:ee:bc:60,-79
20,44:55:5c:29:c4:ad,-79
21,6a:71:98:08:ad:46,-79
22,75:c8:1e:16:b9:cd,-79
23,61:a1:88:e6:c5:45,-79
