,addr,rssi
0,00:a0:50:cc:66:ed,-79
1,04:a4:7c:6b:00:83,-65
2,04:e4:d5:f7:61:4b,-74
3,74:90:50:40:59:7a,-79
4,4e:dc:51:69:d5:e1,-79
5,16:b9:17:b3:05:90,-76
6,70:97:a1:f4:69:a3,-79
7,61:d5:be:4f:c2:e7,-79
8,0b:72:28:93:78:0b,-79
9,0b:2d:8e:6d:de:c6,-79
10,74:f4:48:8c:65:84,-79
11,7a:ce:03:86:8c:39,-75
12,c1:c4:4a:9d:aa:8d,-79
13,78:33:91:6e:01:d7,-78
14,d4:cd:cc:f0:23:14,-78
15,66:6c:9c:2e:03:e7,-79
16,20:35:0b:ac:29:f7,-77
17,6f:75:14:bc:00:41,-79
18,6c:38:75:38:4a:08,-74
19,00:a0:50:c4:a6:13,-79
20,ec:cb:68:ce:65:3c,-76
21,eb:0b:da:da:9b:88,-69
22,f8:9a:6d:fa:ff:cf,-79
23,49:f6:2b:f3:b3:9c,-78
24,7c:19:a5:c1:89:ad,-72
25,f5:77:7a:df:70:40,-72
26,ed:f3:c6:e7:c4:87,-75
27,56:21:11:5f:1e:18,-76
28,f2:74:9c:ee:28:74,-79
29,62:65:13:56:85:a8,-77
30,58:b0:43:a5:fd:bd,-79
31,6c:00:37:b5:1d:74,-79
32,7a:41:ed:15:fe:f6,-79
33,12:9f:b8:8b:0c:5d,-79
34,21:b8:a1:81:1c:f4,-78
35,52:7b:a3:11:fa:4e,-79
36,7b:02:f6:1c:b1:6d,-79
37,00:a0:50:53:2b:9c,-79
38,62:6f:66:cc:67:cf,-79
