,addr,rssi
0,7f:0b:d3:fd:b4:44,-58
1,38:53:6c:e4:6b:3c,-78
2,77:c9:9f:cb:45:a3,-73
3,2b:12:2c:71:c1:d6,-79
4,74:90:50:40:59:7a,-73
5,69:79:3e:2d:c7:77,-79
6,57:79:e3:10:d7:af,-72
7,fa:ca:1c:0d:91:34,-64
8,6f:88:42:5b:59:23,-79
9,52:35:11:45:01:b2,-79
10,63:fc:62:bb:8c:d8,-74
11,3c:5e:39:55:df:a5,-77
12,5f:23:bf:f4:a9:59,-79
13,10:48:8f:01:6a:59,-79
14,40:03:22:f0:eb:20,-68
15,3e:f8:69:ce:f8:99,-79
16,6a:4e:ca:ee:63:94,-79
17,1d:02:00:02:ea:75,-79
18,59:35:4a:77:d6:a1,-79
19,d6:f0:20:c2:6b:e5,-79
20,29:db:b4:4d:c5:0d,-79
21,f6:ab:fa:ac:62:5c,-79
22,4d:73:25:75:88:81,-79
23,55:93:43:c9:65:2b,-75
24,3f:f4:b9:80:52:e3,-77
25,12:66:97:0e:5f:d8,-79
26,60:0e:f4:ee:c5:6d,-79
27,5f:80:fa:b6:26:34,-79
28,79:47:45:23:9e:92,-79
29,6d:82:05:8e:ed:9e,-79
30,71:c8:b1:aa:cd:53,-79
31,71:ee:54:c9:fb:56,-78
