,addr,rssi
0,04:39:c8:cb:a9:99,-63
1,d4:9d:c0:7d:08:71,-78
2,5c:d4:b0:2f:02:2d,-76
3,60:66:3d:f0:e6:f4,-79
4,74:90:50:40:59:7a,-70
5,d4:9d:c0:7d:1f:5f,-79
6,7d:e6:5b:1f:4e:20,-75
7,d4:9d:c0:7d:11:91,-79
8,35:ff:c4:8a:66:b8,-79
9,0f:d1:09:22:d5:04,-79
10,2b:32:aa:61:5d:33,-79
11,00:c3:f4:70:96:a3,-79
12,4a:65:48:e0:09:f2,-79
13,25:07:08:7f:f7:42,-79
14,58:e8:3c:a4:44:2c,-79
15,eb:55:a4:95:52:86,-79
16,f7:22:28:cc:30:67,-79
17,5b:e1:34:4b:6c:03,-79
18,50:b2:53:f7:37:01,-68
19,5b:f2:be:ef:b3:8c,-79
20,17:6e:26:c7:1a:4b,-79
21,20:7a:58:ab:73:d9,-77
22,30:fa:fd:63:72:01,-79
23,5f:8b:6c:1c:bd:60,-79
