,addr,rssi
0,70:54:8d:e2:9b:5b,-78
1,64:c5:55:d1:d0:70,-78
2,68:8c:ca:0a:f2:7d,-75
3,72:80:e7:9a:44:f5,-78
4,3d:c4:26:14:4b:8f,-79
5,63:9f:a9:df:3f:b5,-79
6,74:90:50:40:59:7a,-65
7,68:d7:74:d0:e1:7b,-79
8,7c:84:56:1f:94:5f,-78
9,79:2c:82:2e:e2:59,-79
10,4f:93:6a:c9:4a:c6,-79
11,5b:81:19:6d:ab:d6,-79
12,f6:73:20:72:90:23,-79
13,03:be:6f:5a:a8:e7,-79
14,6f:ca:08:35:f2:19,-77
15,51:6e:24:8d:b8:c5,-77
16,72:21:c8:59:1a:89,-79
17,6d:cb:cf:cb:71:78,-72
18,63:b1:47:82:6d:e3,-79
19,6b:34:96:86:a7:eb,-79
20,34:b8:17:9a:7a:7d,-79
21,c1:e0:5b:11:4b:c0,-79
