,addr,rssi
0,51:25:38:f5:e7:f1,-79
1,4e:72:88:a8:91:37,-79
2,7d:26:00:58:29:36,-79
3,d8:53:fd:b4:f9:4e,-78
4,74:90:50:40:59:7a,-67
5,65:2b:fe:36:4e:28,-79
6,66:bb:c7:87:a1:5d,-79
7,3f:32:a9:b7:c3:a9,-79
8,32:fb:ba:4e:68:da,-78
9,f1:a2:39:1e:75:5c,-77
10,71:91:ad:0b:b3:22,-78
11,59:59:65:a7:9f:6b,-79
12,49:ac:da:e6:18:eb,-79
13,06:0d:70:c9:be:60,-79
14,60:b2:0d:06:6d:b4,-79
15,7f:62:d3:4a:0a:42,-79
16,65:66:9a:3b:4b:86,-79
17,d0:a7:48:bd:9e:63,-79
18,de:43:70:b5:6c:aa,-79
19,fb:17:a7:f3:57:79,-79
20,53:97:13:15:51:d6,-77
21,48:51:5d:3b:29:dc,-79
22,5c:22:0c:6d:12:ac,-79
23,00:a0:50:53:46:5c,-79
24,ca:39:ce:32:2e:23,-79
