,addr,rssi
0,42:98:55:28:78:f1,-64
1,59:65:57:0d:e8:67,-63
2,26:d6:b7:9e:d3:af,-74
3,74:90:50:40:59:7a,-79
4,46:15:eb:f3:66:4e,-65
5,4e:8e:42:3a:bd:06,-57
6,4d:c9:b7:b9:f6:76,-79
7,dc:5b:ab:fb:1e:a8,-65
8,4c:1c:c2:19:8a:98,-67
9,73:d7:f8:75:1a:c8,-71
10,e5:b8:75:31:84:c0,-53
11,79:38:58:7c:fe:ff,-79
12,49:f2:ec:29:01:76,-79
13,e6:14:ad:43:3d:8e,-53
14,45:e6:ea:71:1d:18,-79
15,d9:cc:30:a3:11:bb,-63
16,df:82:79:90:71:02,-79
17,0d:32:b0:5a:dd:14,-72
18,f8:11:b6:15:07:b6,-67
19,7b:0f:dd:45:56:89,-79
20,58:b2:dd:fe:a2:40,-79
21,d1:c5:c6:cf:df:d2,-79
22,d6:de:5d:2f:46:a0,-77
23,50:84:35:6a:5f:50,-79
24,db:5b:35:f2:02:2b,-73
25,cc:72:11:b0:ee:85,-75
26,60:c1:da:82:1d:91,-79
