,addr,rssi
0,58:e1:a7:6b:91:95,-68
1,e4:63:81:d8:8c:ea,-60
2,c2:48:bb:42:5c:ed,-62
3,eb:5c:9f:7c:d3:50,-72
4,40:0e:d1:58:f2:17,-76
5,eb:21:b0:1f:a7:52,-58
6,57:04:01:92:35:d8,-63
7,5b:2b:1a:a9:80:cc,-72
8,7e:66:7c:2f:ed:e1,-76
9,c4:22:f8:ff:32:02,-76
10,48:ae:23:8c:e1:d3,-73
11,58:4e:a3:45:8b:fb,-78
12,59:3a:d7:b5:e9:38,-73
13,14:25:ff:ea:f6:06,-67
14,f1:f8:8a:89:b8:d1,-58
15,32:c1:d1:23:d9:a4,-74
16,18:e3:7e:01:c2:f6,-79
17,c8:37:b5:46:32:16,-67
18,fd:54:54:7f:d7:f9,-64
19,74:94:e4:4d:67:d2,-79
20,20:04:ee:64:5b:f6,-71
21,59:29:35:59:df:c2,-79
22,dc:a9:b6:9b:f4:a7,-77
23,e0:ec:e4:42:df:7b,-79
24,68:3f:99:62:82:bd,-79
25,2d:2f:51:11:40:53,-78
26,74:90:50:40:59:7a,-74
27,4b:2e:b5:78:50:9e,-79
28,f0:06:e4:43:ac:5c,-79
29,e9:97:b7:d3:f0:1e,-78
30,41:ac:62:3b:6e:d6,-79
31,7b:08:14:86:e8:e1,-79
32,d9:7f:a8:78:7d:a8,-79
33,e0:73:ef:f0:62:35,-78
34,73:a0:9e:b5:c5:2b,-79
35,df:21:60:cc:f6:f0,-67
36,d4:1d:99:11:79:3b,-74
