,addr,rssi
0,4a:5a:70:30:6a:7f,-46
1,4b:16:76:64:cb:c7,-69
2,7a:cb:19:ba:e2:5f,-55
3,7a:85:8c:e3:9e:f4,-68
4,38:58:81:92:99:fe,-69
5,07:f8:44:dc:7d:e3,-54
6,7c:6e:86:fc:bc:d7,-68
7,74:90:50:40:59:7a,-76
8,df:00:a5:34:df:1e,-58
9,fa:cc:fb:f1:b9:b4,-79
10,d9:20:1f:38:7b:52,-51
11,ff:0f:00:0f:b3:06,-79
12,c1:e1:2a:65:a7:fd,-79
13,68:9d:f1:e6:85:f8,-79
14,2f:43:2a:bf:82:1d,-79
15,35:29:f7:22:a9:32,-79
16,7c:b8:71:06:4a:88,-78
17,54:41:87:43:d9:7f,-77
18,d8:e7:af:60:1f:b6,-77
19,d5:ab:a4:23:cf:05,-79
20,4d:b1:ed:cf:92:28,-56
21,6f:74:96:0c:11:26,-79
22,4a:f3:e7:80:74:da,-79
23,ef:4c:d4:44:1d:fe,-79
