,addr,rssi
0,4c:48:8d:7b:b1:3d,-79
1,49:a3:be:43:f0:52,-79
2,0b:c6:2d:12:3a:71,-79
3,48:cc:f7:54:f5:b2,-71
4,46:b9:ec:50:65:90,-79
5,74:b0:f6:ac:a6:94,-66
6,72:a2:9c:bd:2d:1b,-79
7,0d:83:70:4e:8e:e5,-67
8,7e:99:21:ad:c5:db,-79
9,ea:01:53:6a:88:ab,-68
10,71:69:2a:35:4d:5f,-67
11,02:9f:6c:eb:dd:e5,-63
12,74:90:50:40:59:7a,-71
13,66:af:bb:94:1c:47,-79
14,ca:c6:0f:b7:a9:a7,-79
15,77:d3:c1:60:f9:dd,-78
16,7d:0e:d4:e8:de:8a,-75
17,f5:be:f4:db:f7:69,-77
18,fc:47:83:5a:94:22,-71
19,67:ea:f3:ae:d0:fd,-79
20,04:a8:4c:59:d9:f1,-75
21,48:80:25:52:7e:40,-78
22,2d:fe:79:60:b5:5e,-79
23,50:d6:79:ce:74:8a,-78
24,7c:c6:1a:87:eb:8c,-79
25,69:df:ff:d8:16:5d,-79
26,4f:b0:22:22:88:04,-79
27,44:a9:51:99:12:7c,-72
28,6d:76:f3:00:f5:36,-79
29,68:17:3d:1c:58:6a,-79
30,4c:89:f6:6b:ff:54,-79
31,3f:65:ff:31:29:d1,-79
32,63:43:8f:5f:91:11,-73
33,41:db:ef:4b:aa:86,-79
34,25:36:18:f1:cd:43,-79
35,61:60:63:39:62:d9,-72
36,ec:86:11:01:9d:52,-79
