,addr,rssi
0,31:bc:91:d0:bb:4b,-75
1,53:1c:b9:64:ff:b5,-76
2,4e:90:44:65:90:c8,-77
3,73:cd:b8:ee:3c:a8,-63
4,3f:fd:70:39:e8:5a,-74
5,65:95:94:77:41:97,-79
6,10:98:c3:fb:0b:05,-69
7,6e:3b:5a:35:0d:fe,-66
8,5d:a0:fb:3c:9a:ef,-64
9,6d:ad:7e:73:b8:08,-79
10,74:90:50:40:59:7a,-68
11,5c:42:2b:ba:e5:5d,-79
12,56:ac:4a:39:eb:28,-79
13,57:ff:43:1f:3e:44,-79
14,f8:97:7d:41:40:96,-71
15,d7:e5:3b:69:5e:3c,-79
16,23:18:ee:68:e4:21,-79
17,66:34:82:c9:59:3a,-79
18,4d:6f:7d:0f:b7:9f,-79
19,64:0c:0b:b1:25:aa,-77
20,dc:67:1e:9d:2e:ab,-76
21,4c:db:0c:c6:30:f1,-79
22,4d:5a:b0:b0:fe:9f,-68
23,41:bf:6e:b6:72:52,-79
24,3f:39:b8:44:2d:d7,-79
25,67:f1:d5:ff:f2:79,-75
26,52:a5:db:c4:12:db,-76
27,50:b2:ff:8a:d6:fd,-79
28,5e:e3:4a:2a:29:62,-73
29,5a:54:96:53:b5:49,-66
30,5b:89:a3:03:92:d5,-70
31,df:54:47:ea:9d:7b,-79
32,49:76:52:db:10:cb,-79
33,5e:66:77:22:a5:12,-75
34,75:96:92:67:a7:72,-78
35,ee:4b:a6:a6:81:11,-69
36,7b:f3:45:dd:2e:8a,-73
37,e3:ae:af:6b:35:fd,-74
38,63:63:23:53:4b:8b,-79
39,f3:d1:b7:ad:05:4d,-79
40,fa:b1:c1:0f:1b:76,-79
