,addr,rssi
0,f0:55:a0:5f:84:0b,-47
1,26:9a:1d:d8:d0:13,-79
2,53:47:c2:7b:94:78,-79
3,4e:62:34:d3:87:48,-47
4,35:0c:80:94:7c:0c,-79
5,00:a0:50:0c:e9:0d,-79
6,63:d6:73:7c:7b:1d,-79
7,6f:c7:16:bb:02:ba,-79
8,03:62:17:c5:af:3a,-78
9,c3:c3:db:9e:b5:7e,-79
10,5d:d4:da:95:3d:0d,-79
11,20:24:15:0f:c3:39,-79
12,4c:e3:30:f3:a8:3d,-79
13,3a:53:81:11:a0:9b,-79
14,7d:5d:0f:90:30:92,-79
15,18:6e:a4:88:7b:83,-79
16,5a:95:29:b0:74:87,-76
17,5e:bd:8b:36:07:f0,-79
18,1e:41:85:89:7b:63,-79
19,69:81:7b:d4:1a:dc,-79
20,f2:e4:c2:b3:22:8f,-79
21,47:d8:3d:75:73:a0,-79
22,34:50:e2:7e:c3:c0,-79
23,e8:ca:1e:9d:89:74,-78
24,48:4d:d7:80:d9:ea,-79
25,66:8d:f6:4f:1a:d0,-79
26,2d:7e:aa:84:c5:d0,-75
27,5a:33:ee:6d:75:fe,-71
28,5d:ed:93:4c:e0:8d,-79
29,e7:b7:25:04:00:a8,-79
30,43:11:e2:4a:03:68,-79
31,50:31:71:86:e3:db,-77
32,04:27:70:f3:46:12,-75
33,62:27:e6:59:df:1e,-79
34,5b:ea:3b:ba:7e:87,-79
35,20:02:da:d3:3f:32,-79
36,42:94:a8:2f:e0:dc,-79
