,addr,rssi
0,0d:cb:27:7f:7f:f8,-78
1,1e:b5:2a:0f:ea:0e,-67
2,3a:f6:8e:98:2a:2c,-73
3,11:22:33:47:29:06,-64
4,4f:65:c9:39:a5:f6,-71
5,34:4a:40:f6:d2:ba,-69
6,68:96:b2:58:70:fc,-65
7,74:90:50:40:59:7a,-77
8,27:7a:f7:15:a7:f9,-79
9,4b:63:d1:15:3d:e6,-68
10,6c:55:97:00:5e:7d,-72
11,51:23:2d:10:9f:c2,-77
12,f7:e3:43:e2:9f:7f,-68
13,f1:90:c5:fa:82:6e,-67
14,79:f5:5e:09:68:cc,-74
15,66:64:4f:1a:3f:ce,-79
16,5a:ca:0c:72:74:55,-76
17,03:f0:38:f1:3b:9f,-79
18,50:32:37:d3:ef:91,-79
19,50:32:37:d0:63:89,-79
20,06:30:9f:f5:12:0c,-79
21,3a:dc:12:59:35:9f,-79
22,50:32:37:d0:11:40,-79
23,e7:cd:15:4c:66:a9,-79
