,addr,rssi
0,42:aa:be:5b:9c:4b,-77
1,03:34:02:c2:a6:df,-71
2,73:7d:8b:15:b4:13,-53
3,61:2d:ba:59:55:d8,-77
4,ef:1e:0c:bc:fd:fb,-53
5,2a:f9:6e:df:e1:5a,-79
6,75:81:2e:64:42:e9,-79
7,3a:f3:cd:6b:fd:0f,-79
8,5a:66:82:32:26:05,-77
9,6f:21:33:bf:b6:b6,-76
10,49:5d:09:ad:30:74,-79
11,6d:47:a7:06:09:6e,-78
12,53:7e:79:aa:32:78,-79
13,74:90:50:40:59:7a,-71
14,61:12:88:d4:3b:2e,-73
15,19:02:53:56:59:5f,-79
16,59:b1:c0:c7:ee:cb,-79
17,08:c0:6f:ef:b6:4a,-79
18,4e:53:99:e5:aa:42,-79
19,69:a2:31:5d:c7:cf,-79
20,2d:41:8d:ba:11:fd,-73
21,1a:a0:5d:9b:12:cd,-78
22,7e:87:c9:81:8f:90,-79
23,3f:15:2f:df:16:57,-72
24,02:f8:65:13:42:f8,-79
25,7d:50:0b:9e:c6:0e,-79
