,addr,rssi
0,65:8a:a9:83:6c:9c,-56
1,5d:a1:78:26:46:f4,-75
2,58:1f:7a:2b:ac:d6,-69
3,14:5b:a9:8c:42:f1,-65
4,50:e5:0f:4c:b8:0a,-63
5,74:a7:e3:bb:c7:7d,-53
6,75:d7:8f:08:a1:4e,-68
7,60:02:8a:0a:24:88,-66
8,3c:66:0e:d7:9a:8b,-66
9,01:d8:9a:44:b7:19,-62
10,78:89:2f:7d:e4:a2,-77
11,52:ad:69:30:de:a8,-79
12,01:d2:d0:c5:9d:66,-79
13,46:de:6a:fa:98:5f,-68
14,0b:ed:40:0d:e9:8d,-71
15,6e:2b:b1:7e:90:11,-73
16,d7:0c:f8:4c:cd:09,-72
17,33:d9:64:db:ee:4f,-64
18,da:b2:db:13:fd:80,-61
19,da:5a:c0:65:c4:35,-63
20,74:90:50:40:59:7a,-76
21,d5:11:36:e2:41:2b,-64
22,fa:5e:11:84:60:9d,-70
23,e8:32:dc:fe:09:4b,-79
24,0b:02:03:63:cc:01,-79
