,addr,rssi
0,57:a9:ee:2e:f8:62,-79
1,74:90:50:40:59:7a,-78
2,73:3b:23:94:b1:f8,-79
3,27:fd:05:d7:80:3b,-77
4,1e:b6:14:cf:05:42,-78
5,4a:a0:28:0e:6e:1c,-79
6,04:15:59:7d:6d:11,-72
7,d7:12:6c:43:65:e2,-77
8,c9:f3:1c:97:84:a5,-79
9,f0:06:c6:e0:d0:c1,-74
10,35:01:03:a9:5e:d6,-78
11,75:3e:63:62:72:34,-78
12,60:90:e8:7a:29:dd,-77
13,5b:9e:6d:49:7a:8a,-78
14,5a:f2:1f:61:b4:ab,-79
15,f7:c4:a5:20:0d:3a,-79
16,71:71:6d:aa:52:da,-79
17,62:0a:8a:f6:a4:de,-72
18,cb:ff:51:5b:f7:1f,-79
19,cb:ec:f4:67:71:78,-79
20,00:a0:50:11:1a:e3,-79
21,73:24:8a:4e:17:0e,-77
22,26:ac:ed:38:96:19,-78
23,0e:85:07:e1:14:b8,-79
24,51:30:c4:79:b3:f7,-75
25,73:44:ed:f2:64:ad,-79
26,69:d3:b2:fa:35:a8,-79
27,ff:68:52:16:ff:8e,-75
28,63:29:18:e7:6f:6c,-79
29,3c:a2:0a:8b:2d:5a,-79
30,7c:30:79:b2:f3:5a,-79
31,dd:bf:3e:a5:7f:ff,-79
32,45:fd:24:38:03:b3,-74
33,08:87:8a:37:4d:cc,-75
34,fe:d4:8a:4d:d2:e6,-65
35,42:5d:3c:01:4b:73,-79
36,4c:f6:a3:f4:b8:15,-79
37,04:52:c7:f9:fb:3f,-79
38,c8:e2:e8:99:c1:1c,-79
39,40:ce:81:a9:e7:b4,-79
