,addr,rssi
0,66:9b:84:34:6d:16,-79
1,5d:ab:a5:9f:02:41,-79
2,7c:c4:29:59:ad:9f,-64
3,c4:a1:22:5f:af:50,-78
4,28:11:a5:59:33:25,-78
5,5c:67:05:96:34:ea,-79
6,74:90:50:40:59:7a,-77
7,4f:4c:b3:eb:f9:a8,-79
8,fe:5f:fd:76:e8:d1,-79
9,68:76:65:e1:ff:3c,-79
10,58:eb:b1:63:92:a2,-79
11,5c:af:15:99:9b:cb,-78
12,28:11:a5:59:bc:54,-79
13,f3:c7:0b:ea:f6:ac,-79
14,46:88:ea:af:24:fc,-79
15,31:88:d5:3e:a6:df,-79
16,6a:75:e4:6b:45:d4,-79
17,44:e6:6a:a6:84:ef,-79
18,51:0a:36:e5:d3:0a,-79
19,21:df:2f:09:76:fe,-79
