,addr,rssi
0,d3:00:ce:7a:3e:e5,-57
1,79:cd:f5:33:7f:44,-63
2,3d:30:63:df:9a:78,-62
3,78:67:c6:6f:03:d2,-66
4,52:52:3a:7a:7d:b7,-63
5,70:8b:d1:ce:83:20,-62
6,fc:ab:96:55:98:3f,-63
7,74:90:50:40:59:7a,-75
8,d6:61:8d:b4:6e:d2,-68
9,76:29:74:d1:3a:57,-79
10,e8:7a:b5:f4:7d:5e,-57
11,38:67:b9:a5:90:a7,-73
12,fd:4a:0f:d9:18:31,-40
13,4a:34:82:ba:c6:01,-76
14,5a:8f:8d:fb:1a:a2,-76
15,c7:8f:c8:04:ba:6c,-72
16,0f:9b:e8:5d:e3:12,-74
17,51:e5:c1:0f:24:61,-68
18,2a:38:7e:27:45:1b,-79
19,41:26:99:9d:03:79,-63
20,05:f4:67:4b:5a:9c,-79
21,76:11:78:8a:6f:de,-79
22,62:b6:ef:a5:b2:b5,-77
23,df:a2:be:09:b7:33,-79
24,6d:76:43:05:6b:44,-79
25,6d:1f:2e:ca:d0:9d,-75
