,addr,rssi
0,79:c0:ac:24:89:69,-79
1,d9:73:49:03:c9:4e,-79
2,58:2f:37:43:91:c5,-79
3,21:0f:56:f8:f9:ce,-79
4,74:5c:7c:ae:52:ac,-77
5,71:b8:cb:f1:8f:d1,-74
6,7f:02:a6:d1:0d:82,-78
7,74:90:50:40:59:7a,-72
8,15:96:6a:f7:fb:f8,-79
9,6e:26:54:42:59:b8,-79
10,e5:8d:1b:be:fd:88,-79
11,65:4f:82:4f:2a:05,-76
12,29:2c:2b:57:d6:d4,-79
13,02:57:84:e6:66:45,-79
14,ec:e1:98:79:ca:62,-66
15,41:08:b9:4a:80:68,-74
16,6c:c2:fe:8f:99:b1,-79
17,06:51:a2:34:99:0a,-67
18,6e:52:99:8e:03:e5,-71
19,71:6a:19:02:be:dc,-79
20,12:dc:bc:1e:24:ad,-75
21,12:b5:14:a0:c5:b4,-77
22,eb:4d:d4:0f:69:76,-79
23,18:43:69:58:51:40,-79
24,70:bc:ec:cf:91:c8,-79
25,42:eb:5a:b0:88:19,-76
26,5a:d6:50:6c:c6:2b,-77
