,addr,rssi
0,6a:25:b8:c4:05:0a,-68
1,16:b4:a8:ff:77:8d,-68
2,5c:fa:c9:63:a8:67,-71
3,2b:53:16:31:8e:33,-68
4,10:8b:f6:f7:9f:d6,-77
5,03:c0:8b:5c:f2:ae,-65
6,52:54:78:c0:e0:bb,-79
7,74:90:50:40:59:7a,-74
8,45:b0:ef:6e:c1:b1,-78
9,f5:47:38:5a:ae:12,-78
10,18:bb:a1:56:a9:c0,-78
11,26:7c:09:00:0f:68,-79
12,69:a4:55:1a:f5:90,-79
13,09:cd:9e:ad:bc:4d,-79
14,41:91:7f:ec:94:c4,-79
15,0d:ea:7e:c5:0e:dd,-79
16,75:00:5b:5c:e5:65,-79
17,53:ee:16:51:22:f1,-79
18,77:fb:9e:1e:3d:ad,-76
19,1b:ed:2d:96:19:ad,-79
20,7e:6c:a9:8f:42:29,-79
21,6c:ae:39:99:ef:1a,-79
22,41:90:d3:94:e9:bf,-79
23,17:3b:23:e5:e7:ad,-79
24,45:51:97:b1:7a:55,-79
25,71:d3:cf:94:71:48,-79
26,46:d0:c0:81:ea:ed,-79
27,05:d1:af:b0:a1:92,-79
28,5e:d0:57:91:7c:fb,-79
29,01:94:95:a6:ac:7e,-77
30,7c:36:1e:ad:2e:dc,-77
31,78:2d:3c:c8:83:b2,-79
32,12:3a:59:dc:9e:2f,-79
33,fb:8b:ea:a7:a7:52,-75
