,addr,rssi
0,48:57:89:65:42:d8,-70
1,58:51:c9:22:98:61,-72
2,6d:6c:8a:53:7e:44,-79
3,72:5f:d4:dd:16:d7,-79
4,44:99:12:88:7b:02,-48
5,53:c5:d5:15:89:f0,-65
6,74:90:50:40:59:7a,-69
7,cf:90:27:47:b1:c4,-79
8,d1:79:37:4f:19:ea,-79
9,6b:3b:58:20:91:ab,-79
10,62:27:14:a8:0d:1c,-72
11,26:68:77:fd:6b:e3,-74
12,c8:83:19:c0:74:5a,-77
13,53:69:e9:c4:80:d7,-79
14,f4:04:d0:69:09:c6,-72
15,de:6b:f4:6f:cd:87,-61
16,5c:88:8d:27:21:07,-79
17,57:02:e8:a2:5b:21,-77
18,48:81:93:20:8c:f2,-79
19,28:ed:e0:d2:49:fa,-78
20,49:b0:7d:40:34:da,-76
21,10:98:c3:e7:ed:a5,-79
22,f9:c7:af:1d:a1:1e,-79
23,1b:79:b6:a2:3f:27,-79
24,45:0b:65:d0:3f:f7,-74
25,14:a6:f5:de:f6:bf,-75
26,52:42:b5:4b:20:3f,-79
