,addr,rssi
0,16:6b:6a:87:af:95,-71
1,56:75:c2:a1:76:52,-65
2,47:09:a5:bd:f4:89,-63
3,33:95:be:c3:e1:9f,-53
4,df:e9:b5:3e:f3:3c,-62
5,74:46:4e:56:c1:03,-66
6,3a:60:8f:06:3d:02,-60
7,ed:31:15:b9:ee:2c,-79
8,21:c9:39:b1:19:bf,-79
9,40:ef:95:6c:32:a2,-77
10,74:90:50:40:59:7a,-77
11,e9:f0:c4:fe:33:aa,-64
12,22:75:49:dc:33:d9,-77
13,7f:a6:b6:2c:54:44,-77
14,6a:3f:13:d7:e9:aa,-79
15,4f:c7:4c:bc:3c:b3,-79
16,65:09:a4:1c:58:06,-79
17,20:4b:0b:56:6a:ae,-79
18,67:10:12:d3:07:b5,-79
19,4f:3c:28:59:07:11,-79
20,3c:90:e8:2c:d3:17,-78
21,45:8a:97:88:21:a4,-73
22,6a:ca:da:53:6c:2d,-79
