,addr,rssi
0,4a:f1:72:cd:9b:90,-78
1,7b:d1:8e:0e:b8:b9,-79
2,5c:59:4d:86:c1:45,-79
3,45:b5:b2:7c:29:42,-76
4,54:6a:4c:d1:cf:54,-77
5,74:90:50:40:59:7a,-74
6,15:dc:82:df:c7:23,-79
7,cc:3f:5c:6f:13:48,-79
8,c9:58:6a:1e:e9:8a,-79
9,6c:1b:99:c4:69:c7,-79
10,fb:5b:0a:50:74:77,-73
11,1c:52:16:1e:0e:cb,-79
12,56:84:bf:dc:85:5c,-79
13,45:3f:b8:8f:2c:d9,-79
14,eb:3f:ea:54:f7:1b,-79
15,41:cc:ce:e9:21:0d,-79
16,00:5e:69:e5:14:09,-79
17,5a:fd:df:78:db:5f,-79
18,eb:80:bf:89:15:9f,-79
19,e0:da:24:12:e5:3c,-79
20,7e:52:41:a6:6a:08,-79
21,67:66:2a:9a:3f:d3,-79
22,45:9b:e6:24:dc:2f,-79
23,38:9f:67:92:10:f3,-79
24,78:02:d9:9c:ca:9c,-78
25,7c:14:ee:71:b3:ba,-76
26,65:4c:71:20:e9:6f,-79
27,7b:1a:32:92:8b:ae,-79
28,6e:b9:75:93:8c:ca,-79
29,e4:03:01:e4:90:e4,-74
30,ec:6b:5f:b2:8a:7c,-73
31,13:eb:15:64:5b:17,-77
32,64:f7:df:3c:8d:20,-73
33,08:06:a2:63:b6:c5,-79
34,f3:0c:ae:ac:f2:7c,-73
