,addr,rssi
0,79:07:cc:aa:bd:df,-52
1,74:90:50:40:59:7a,-74
2,dc:d7:65:9b:b1:6a,-50
3,3e:97:2d:7b:3a:d0,-79
4,78:28:7b:f7:a3:36,-79
5,38:e7:01:2c:5d:ad,-79
6,31:16:6c:54:33:1c,-79
7,6f:14:36:ac:79:7b,-77
8,cc:c8:eb:69:3b:fa,-79
9,5b:8b:70:3f:99:9d,-79
10,66:7b:98:57:9a:d3,-79
11,6b:bf:49:ef:ec:e8,-79
12,58:63:a4:2b:12:ef,-79
13,7c:3a:30:c7:e7:76,-79
14,c9:c4:27:e8:43:6a,-79
15,4e:86:69:a3:fe:b8,-79
16,43:b9:8b:26:57:de,-79
17,5d:c5:7a:e8:d2:77,-79
18,43:b7:bc:b9:fa:2b,-78
19,1c:ed:44:19:b5:42,-78
20,fe:e9:88:76:49:a8,-79
