,addr,rssi
0,eb:21:b0:1f:a7:52,-55
1,c2:48:bb:42:5c:ed,-57
2,c4:22:f8:ff:32:02,-74
3,58:4e:a3:45:8b:fb,-79
4,74:94:e4:4d:67:d2,-70
5,57:04:01:92:35:d8,-65
6,40:0e:d1:58:f2:17,-73
7,18:e3:7e:01:c2:f6,-71
8,58:e1:a7:6b:91:95,-79
9,5b:2b:1a:a9:80:cc,-71
10,59:3a:d7:b5:e9:38,-74
11,20:04:ee:64:5b:f6,-67
12,32:c1:d1:23:d9:a4,-79
13,f1:f8:8a:89:b8:d1,-50
14,d4:1d:99:11:79:3b,-78
15,7e:66:7c:2f:ed:e1,-79
16,2d:2f:51:11:40:53,-78
17,fd:54:54:7f:d7:f9,-65
18,5a:2f:f8:96:f2:fb,-79
19,46:2a:f6:72:f2:75,-79
20,e0:ec:e4:42:df:7b,-75
21,4b:2e:b5:78:50:9e,-79
22,48:ae:23:8c:e1:d3,-78
23,f3:ab:93:b7:85:87,-79
24,d5:d5:f0:8c:e8:4f,-71
25,eb:5c:9f:7c:d3:50,-75
26,c8:37:b5:46:32:16,-67
27,f0:06:e4:43:ac:5c,-79
28,50:07:90:d2:f5:82,-76
29,dc:a9:b6:9b:f4:a7,-79
30,e4:63:81:d8:8c:ea,-59
31,73:a0:9e:b5:c5:2b,-79
32,74:90:50:40:59:7a,-75
33,f4:fa:dd:36:f5:fd,-78
34,14:25:ff:ea:f6:06,-79
35,e4:24:28:d1:2b:02,-79
