,addr,rssi
0,65:dd:e5:f4:c2:35,-71
1,21:34:ef:cb:67:05,-79
2,d4:9d:c0:7d:08:71,-79
3,79:44:a3:f3:45:fc,-79
4,7b:57:0e:9b:ad:e8,-74
5,22:88:a6:d7:29:f3,-71
6,4a:df:58:be:d4:b1,-71
7,7d:b8:29:54:34:a5,-65
8,67:e1:20:09:09:96,-77
9,65:2c:2f:99:68:99,-63
10,04:d2:30:99:b5:a0,-74
11,d4:9d:c0:7d:11:91,-79
12,fc:eb:99:09:86:04,-72
13,d8:4c:b1:88:10:f1,-66
14,d4:9d:c0:7d:1f:5f,-79
15,f0:4a:eb:6b:3f:4f,-77
16,c7:36:21:3b:d6:21,-79
17,f3:65:47:8b:34:d3,-57
18,5b:9b:57:57:46:a6,-75
19,74:90:50:40:59:7a,-75
20,64:a3:2c:ac:7f:1f,-72
21,59:11:94:5d:1c:ca,-79
22,f6:ca:f5:02:f7:7b,-66
23,4f:b4:89:ac:50:f1,-78
24,7f:3e:7c:e1:a3:53,-73
25,5b:dd:43:77:94:77,-72
26,6f:5d:73:f8:ca:79,-75
27,f7:f3:2f:52:ba:51,-74
28,50:e1:8b:80:29:eb,-78
29,76:05:86:75:d9:71,-73
30,7c:01:fb:b9:e4:bd,-79
31,44:1a:5d:85:33:32,-79
32,68:bb:77:6c:c3:6b,-79
33,e3:77:26:52:db:6f,-79
